Specialty	Year	Class	Name	Value
Anesthesiology	2022	PGY2	MD Senior % Filled	67.1
Anesthesiology	2022	PGY2	Total % Filled	100.0
Child Neurology	2012	PGY1	MD Senior % Filled	58.6
Child Neurology	2012	PGY1	Total % Filled	79.8
Child Neurology	2013	PGY1	MD Senior % Filled	52.0
Child Neurology	2013	PGY1	Total % Filled	82.9
Child Neurology	2014	PGY1	MD Senior % Filled	71.7
Child Neurology	2014	PGY1	Total % Filled	87.0
Child Neurology	2015	PGY1	MD Senior % Filled	70.2
Child Neurology	2015	PGY1	Total % Filled	91.3
Child Neurology	2016	PGY1	MD Senior % Filled	77.6
Child Neurology	2016	PGY1	Total % Filled	94.0
Child Neurology	2017	PGY1	MD Senior % Filled	75.8
Child Neurology	2017	PGY1	Total % Filled	93.0
Child Neurology	2018	PGY1	MD Senior % Filled	75.4
Child Neurology	2018	PGY1	Total % Filled	96.3
Child Neurology	2019	PGY1	MD Senior % Filled	70.3
Child Neurology	2019	PGY1	Total % Filled	91.7
Child Neurology	2020	PGY1	MD Senior % Filled	69.8
Child Neurology	2020	PGY1	Total % Filled	95.0
Child Neurology	2021	PGY1	MD Senior % Filled	62.9
Child Neurology	2021	PGY1	Total % Filled	92.5
Child Neurology	2022	PGY1	MD Senior % Filled	61.4
Child Neurology	2022	PGY1	Total % Filled	90.4
Child Neurology	2012	PGY2	MD Senior % Filled	48.9
Child Neurology	2012	PGY2	Total % Filled	74.5
Child Neurology	2013	PGY2	MD Senior % Filled	37.8
Child Neurology	2013	PGY2	Total % Filled	70.3
Child Neurology	2014	PGY2	MD Senior % Filled	39.3
Child Neurology	2014	PGY2	Total % Filled	71.4
Child Neurology	2015	PGY2	MD Senior % Filled	29.2
Child Neurology	2015	PGY2	Total % Filled	70.8
Child Neurology	2016	PGY2	MD Senior % Filled	44.4
Child Neurology	2016	PGY2	Total % Filled	88.9
Child Neurology	2017	PGY2	MD Senior % Filled	45.5
Child Neurology	2017	PGY2	Total % Filled	81.8
Child Neurology	2018	PGY2	MD Senior % Filled	37.5
Child Neurology	2018	PGY2	Total % Filled	87.5
Child Neurology	2019	PGY2	MD Senior % Filled	9.1
Child Neurology	2019	PGY2	Total % Filled	81.8
Child Neurology	2020	PGY2	MD Senior % Filled	11.1
Child Neurology	2020	PGY2	Total % Filled	66.7
Child Neurology	2021	PGY2	MD Senior % Filled	12.5
Child Neurology	2021	PGY2	Total % Filled	75.0
Child Neurology	2022	PGY2	MD Senior % Filled	28.6
Child Neurology	2022	PGY2	Total % Filled	100.0
Dermatology	2012	PGY1	MD Senior % Filled	95.7
Dermatology	2012	PGY1	Total % Filled	100.0
Dermatology	2013	PGY1	MD Senior % Filled	55.3
Dermatology	2013	PGY1	Total % Filled	97.4
Dermatology	2014	PGY1	MD Senior % Filled	100.0
Dermatology	2014	PGY1	Total % Filled	100.0
Dermatology	2015	PGY1	MD Senior % Filled	90.9
Dermatology	2015	PGY1	Total % Filled	100.0
Dermatology	2016	PGY1	MD Senior % Filled	100.0
Dermatology	2016	PGY1	Total % Filled	100.0
Dermatology	2017	PGY1	MD Senior % Filled	92.3
Dermatology	2017	PGY1	Total % Filled	100.0
Dermatology	2018	PGY1	MD Senior % Filled	88.0
Dermatology	2018	PGY1	Total % Filled	92.0
Dermatology	2019	PGY1	MD Senior % Filled	76.7
Dermatology	2019	PGY1	Total % Filled	93.3
Dermatology	2020	PGY1	MD Senior % Filled	74.2
Dermatology	2020	PGY1	Total % Filled	100.0
Dermatology	2021	PGY1	MD Senior % Filled	83.3
Dermatology	2021	PGY1	Total % Filled	100.0
Dermatology	2022	PGY1	MD Senior % Filled	80.0
Dermatology	2022	PGY1	Total % Filled	93.3
Dermatology	2012	PGY2	MD Senior % Filled	84.7
Dermatology	2012	PGY2	Total % Filled	96.8
Dermatology	2013	PGY2	MD Senior % Filled	85.6
Dermatology	2013	PGY2	Total % Filled	98.1
Dermatology	2014	PGY2	MD Senior % Filled	87.9
Dermatology	2014	PGY2	Total % Filled	98.4
Dermatology	2015	PGY2	MD Senior % Filled	87.3
Dermatology	2015	PGY2	Total % Filled	99.0
Dermatology	2016	PGY2	MD Senior % Filled	85.5
Dermatology	2016	PGY2	Total % Filled	97.5
Dermatology	2017	PGY2	MD Senior % Filled	81.8
Dermatology	2017	PGY2	Total % Filled	98.1
Dermatology	2018	PGY2	MD Senior % Filled	81.7
Dermatology	2018	PGY2	Total % Filled	98.6
Dermatology	2019	PGY2	MD Senior % Filled	82.8
Dermatology	2019	PGY2	Total % Filled	99.3
Dermatology	2020	PGY2	MD Senior % Filled	77.0
Dermatology	2020	PGY2	Total % Filled	98.1
Dermatology	2021	PGY2	MD Senior % Filled	80.1
Dermatology	2021	PGY2	Total % Filled	98.7
Dermatology	2022	PGY2	MD Senior % Filled	82.9
Dermatology	2022	PGY2	Total % Filled	99.4
Emergency Med-Anesthesiology	2018	PGY1	MD Senior % Filled	100.0
Emergency Med-Anesthesiology	2018	PGY1	Total % Filled	100.0
Emergency Med-Anesthesiology	2019	PGY1	MD Senior % Filled	0.0
Emergency Med-Anesthesiology	2019	PGY1	Total % Filled	100.0
Emergency Med-Anesthesiology	2020	PGY1	MD Senior % Filled	0.0
Emergency Med-Anesthesiology	2020	PGY1	Total % Filled	0.0
Emergency Med-Anesthesiology	2021	PGY1	MD Senior % Filled	100.0
Emergency Med-Anesthesiology	2021	PGY1	Total % Filled	100.0
Emergency Med-Anesthesiology	2022	PGY1	MD Senior % Filled	50.0
Emergency Med-Anesthesiology	2022	PGY1	Total % Filled	100.0
Emergency Med-Family Med	2012	PGY1	MD Senior % Filled	50.0
Emergency Med-Family Med	2012	PGY1	Total % Filled	100.0
Emergency Med-Family Med	2013	PGY1	MD Senior % Filled	75.0
Emergency Med-Family Med	2013	PGY1	Total % Filled	100.0
Emergency Med-Family Med	2014	PGY1	MD Senior % Filled	100.0
Emergency Med-Family Med	2014	PGY1	Total % Filled	100.0
Emergency Med-Family Med	2015	PGY1	MD Senior % Filled	25.0
Emergency Med-Family Med	2015	PGY1	Total % Filled	100.0
Emergency Med-Family Med	2016	PGY1	MD Senior % Filled	50.0
Emergency Med-Family Med	2016	PGY1	Total % Filled	100.0
Emergency Med-Family Med	2017	PGY1	MD Senior % Filled	50.0
Emergency Med-Family Med	2017	PGY1	Total % Filled	100.0
Emergency Med-Family Med	2018	PGY1	MD Senior % Filled	75.0
Emergency Med-Family Med	2018	PGY1	Total % Filled	100.0
Emergency Med-Family Med	2019	PGY1	MD Senior % Filled	25.0
Emergency Med-Family Med	2019	PGY1	Total % Filled	100.0
Emergency Med-Family Med	2020	PGY1	MD Senior % Filled	33.3
Emergency Med-Family Med	2020	PGY1	Total % Filled	100.0
Emergency Med-Family Med	2021	PGY1	MD Senior % Filled	71.4
Emergency Med-Family Med	2021	PGY1	Total % Filled	100.0
Emergency Med-Family Med	2022	PGY1	MD Senior % Filled	57.1
Emergency Med-Family Med	2022	PGY1	Total % Filled	100.0
Emergency Medicine	2012	PGY1	MD Senior % Filled	80.0
Emergency Medicine	2012	PGY1	Total % Filled	100.0
Emergency Medicine	2013	PGY1	MD Senior % Filled	81.9
Emergency Medicine	2013	PGY1	Total % Filled	99.8
Emergency Medicine	2014	PGY1	MD Senior % Filled	77.7
Emergency Medicine	2014	PGY1	Total % Filled	99.2
Emergency Medicine	2015	PGY1	MD Senior % Filled	79.0
Emergency Medicine	2015	PGY1	Total % Filled	99.6
Emergency Medicine	2016	PGY1	MD Senior % Filled	78.4
Emergency Medicine	2016	PGY1	Total % Filled	99.9
Emergency Medicine	2017	PGY1	MD Senior % Filled	78.2
Emergency Medicine	2017	PGY1	Total % Filled	99.7
Emergency Medicine	2018	PGY1	MD Senior % Filled	70.5
Emergency Medicine	2018	PGY1	Total % Filled	99.4
Emergency Medicine	2019	PGY1	MD Senior % Filled	65.0
Emergency Medicine	2019	PGY1	Total % Filled	98.8
Emergency Medicine	2020	PGY1	MD Senior % Filled	64.3
Emergency Medicine	2020	PGY1	Total % Filled	99.5
Emergency Medicine	2021	PGY1	MD Senior % Filled	62.1
Emergency Medicine	2021	PGY1	Total % Filled	99.5
Emergency Medicine	2022	PGY1	MD Senior % Filled	54.5
Emergency Medicine	2022	PGY1	Total % Filled	92.5
Family Med-Preventive Med	2012	PGY1	MD Senior % Filled	16.7
Family Med-Preventive Med	2012	PGY1	Total % Filled	66.7
Family Med-Preventive Med	2013	PGY1	MD Senior % Filled	50.0
Family Med-Preventive Med	2013	PGY1	Total % Filled	83.3
Family Med-Preventive Med	2014	PGY1	MD Senior % Filled	60.0
Family Med-Preventive Med	2014	PGY1	Total % Filled	100.0
Family Med-Preventive Med	2015	PGY1	MD Senior % Filled	100.0
Family Med-Preventive Med	2015	PGY1	Total % Filled	100.0
Family Med-Preventive Med	2016	PGY1	MD Senior % Filled	16.7
Family Med-Preventive Med	2016	PGY1	Total % Filled	100.0
Family Med-Preventive Med	2017	PGY1	MD Senior % Filled	83.3
Family Med-Preventive Med	2017	PGY1	Total % Filled	100.0
Family Med-Preventive Med	2018	PGY1	MD Senior % Filled	100.0
Family Med-Preventive Med	2018	PGY1	Total % Filled	100.0
Family Med-Preventive Med	2019	PGY1	MD Senior % Filled	75.0
Family Med-Preventive Med	2019	PGY1	Total % Filled	100.0
Family Med-Preventive Med	2020	PGY1	MD Senior % Filled	66.7
Family Med-Preventive Med	2020	PGY1	Total % Filled	66.7
Family Med-Preventive Med	2021	PGY1	MD Senior % Filled	50.0
Family Med-Preventive Med	2021	PGY1	Total % Filled	100.0
Family Med-Preventive Med	2022	PGY1	MD Senior % Filled	0.0
Family Med-Preventive Med	2022	PGY1	Total % Filled	100.0
Family Medicine	2012	PGY1	MD Senior % Filled	48.2
Family Medicine	2012	PGY1	Total % Filled	94.6
Family Medicine	2013	PGY1	MD Senior % Filled	44.6
Family Medicine	2013	PGY1	Total % Filled	95.9
Family Medicine	2014	PGY1	MD Senior % Filled	45.0
Family Medicine	2014	PGY1	Total % Filled	95.8
Family Medicine	2015	PGY1	MD Senior % Filled	44.0
Family Medicine	2015	PGY1	Total % Filled	95.1
Family Medicine	2016	PGY1	MD Senior % Filled	45.3
Family Medicine	2016	PGY1	Total % Filled	95.2
Family Medicine	2017	PGY1	MD Senior % Filled	45.1
Family Medicine	2017	PGY1	Total % Filled	95.8
Family Medicine	2018	PGY1	MD Senior % Filled	44.9
Family Medicine	2018	PGY1	Total % Filled	96.7
Family Medicine	2019	PGY1	MD Senior % Filled	39.0
Family Medicine	2019	PGY1	Total % Filled	93.2
Family Medicine	2020	PGY1	MD Senior % Filled	33.1
Family Medicine	2020	PGY1	Total % Filled	92.5
Family Medicine	2021	PGY1	MD Senior % Filled	33.3
Family Medicine	2021	PGY1	Total % Filled	92.7
Family Medicine	2022	PGY1	MD Senior % Filled	31.3
Family Medicine	2022	PGY1	Total % Filled	90.5
Family Medicine-ONMM	2018	PGY1	MD Senior % Filled	0.0
Family Medicine-ONMM	2018	PGY1	Total % Filled	100.0
Family Medicine-ONMM	2019	PGY1	MD Senior % Filled	0.0
Family Medicine-ONMM	2019	PGY1	Total % Filled	100.0
Family Medicine-ONMM	2020	PGY1	MD Senior % Filled	0.0
Family Medicine-ONMM	2020	PGY1	Total % Filled	100.0
Internal Medicine (Categorical)	2012	PGY1	MD Senior % Filled	55.7
Internal Medicine (Categorical)	2012	PGY1	Total % Filled	99.0
Internal Medicine (Categorical)	2013	PGY1	MD Senior % Filled	49.9
Internal Medicine (Categorical)	2013	PGY1	Total % Filled	99.4
Internal Medicine (Categorical)	2014	PGY1	MD Senior % Filled	48.5
Internal Medicine (Categorical)	2014	PGY1	Total % Filled	99.1
Internal Medicine (Categorical)	2015	PGY1	MD Senior % Filled	49.0
Internal Medicine (Categorical)	2015	PGY1	Total % Filled	98.9
Internal Medicine (Categorical)	2016	PGY1	MD Senior % Filled	46.9
Internal Medicine (Categorical)	2016	PGY1	Total % Filled	98.8
Internal Medicine (Categorical)	2017	PGY1	MD Senior % Filled	44.9
Internal Medicine (Categorical)	2017	PGY1	Total % Filled	98.2
Internal Medicine (Categorical)	2018	PGY1	MD Senior % Filled	42.4
Internal Medicine (Categorical)	2018	PGY1	Total % Filled	97.6
Internal Medicine (Categorical)	2019	PGY1	MD Senior % Filled	41.5
Internal Medicine (Categorical)	2019	PGY1	Total % Filled	97.2
Internal Medicine (Categorical)	2020	PGY1	MD Senior % Filled	40.2
Internal Medicine (Categorical)	2020	PGY1	Total % Filled	95.7
Internal Medicine (Categorical)	2021	PGY1	MD Senior % Filled	39.0
Internal Medicine (Categorical)	2021	PGY1	Total % Filled	95.7
Internal Medicine (Categorical)	2022	PGY1	MD Senior % Filled	37.2
Internal Medicine (Categorical)	2022	PGY1	Total % Filled	95.0
Interventional Radiology (Integrated)	2016	PGY1	MD Senior % Filled	100.0
Interventional Radiology (Integrated)	2016	PGY1	Total % Filled	100.0
Interventional Radiology (Integrated)	2017	PGY1	MD Senior % Filled	79.3
Interventional Radiology (Integrated)	2017	PGY1	Total % Filled	93.1
Interventional Radiology (Integrated)	2018	PGY1	MD Senior % Filled	97.1
Interventional Radiology (Integrated)	2018	PGY1	Total % Filled	100.0
Interventional Radiology (Integrated)	2019	PGY1	MD Senior % Filled	81.1
Interventional Radiology (Integrated)	2019	PGY1	Total % Filled	100.0
Interventional Radiology (Integrated)	2020	PGY1	MD Senior % Filled	65.8
Interventional Radiology (Integrated)	2020	PGY1	Total % Filled	97.4
Interventional Radiology (Integrated)	2021	PGY1	MD Senior % Filled	73.2
Interventional Radiology (Integrated)	2021	PGY1	Total % Filled	92.7
Interventional Radiology (Integrated)	2022	PGY1	MD Senior % Filled	82.2
Interventional Radiology (Integrated)	2022	PGY1	Total % Filled	100.0
Interventional Radiology (Integrated)	2016	PGY2	MD Senior % Filled	100.0
Interventional Radiology (Integrated)	2016	PGY2	Total % Filled	100.0
Interventional Radiology (Integrated)	2017	PGY2	MD Senior % Filled	86.3
Interventional Radiology (Integrated)	2017	PGY2	Total % Filled	95.8
Interventional Radiology (Integrated)	2018	PGY2	MD Senior % Filled	94.9
Interventional Radiology (Integrated)	2018	PGY2	Total % Filled	100.0
Interventional Radiology (Integrated)	2019	PGY2	MD Senior % Filled	89.4
Interventional Radiology (Integrated)	2019	PGY2	Total % Filled	100.0
Interventional Radiology (Integrated)	2020	PGY2	MD Senior % Filled	79.7
Interventional Radiology (Integrated)	2020	PGY2	Total % Filled	94.1
Interventional Radiology (Integrated)	2021	PGY2	MD Senior % Filled	80.2
Interventional Radiology (Integrated)	2021	PGY2	Total % Filled	96.7
Interventional Radiology (Integrated)	2022	PGY2	MD Senior % Filled	80.5
Interventional Radiology (Integrated)	2022	PGY2	Total % Filled	100.0
Medical Genetics	2013	PGY1	MD Senior % Filled	0.0
Medical Genetics	2013	PGY1	Total % Filled	0.0
Medicine-Anesthesiology	2013	PGY1	MD Senior % Filled	0.0
Medicine-Anesthesiology	2013	PGY1	Total % Filled	0.0
Medicine-Anesthesiology	2014	PGY1	MD Senior % Filled	71.4
Medicine-Anesthesiology	2014	PGY1	Total % Filled	71.4
Medicine-Anesthesiology	2015	PGY1	MD Senior % Filled	66.7
Medicine-Anesthesiology	2015	PGY1	Total % Filled	100.0
Medicine-Anesthesiology	2016	PGY1	MD Senior % Filled	100.0
Medicine-Anesthesiology	2016	PGY1	Total % Filled	100.0
Medicine-Anesthesiology	2017	PGY1	MD Senior % Filled	66.7
Medicine-Anesthesiology	2017	PGY1	Total % Filled	66.7
Medicine-Anesthesiology	2018	PGY1	MD Senior % Filled	100.0
Medicine-Anesthesiology	2018	PGY1	Total % Filled	100.0
Medicine-Anesthesiology	2019	PGY1	MD Senior % Filled	80.0
Medicine-Anesthesiology	2019	PGY1	Total % Filled	80.0
Medicine-Anesthesiology	2020	PGY1	MD Senior % Filled	100.0
Medicine-Anesthesiology	2020	PGY1	Total % Filled	100.0
Medicine-Anesthesiology	2021	PGY1	MD Senior % Filled	100.0
Medicine-Anesthesiology	2021	PGY1	Total % Filled	100.0
Medicine-Anesthesiology	2022	PGY1	MD Senior % Filled	66.7
Medicine-Anesthesiology	2022	PGY1	Total % Filled	100.0
Medicine-Dermatology	2012	PGY1	MD Senior % Filled	88.9
Medicine-Dermatology	2012	PGY1	Total % Filled	88.9
Medicine-Dermatology	2013	PGY1	MD Senior % Filled	87.5
Medicine-Dermatology	2013	PGY1	Total % Filled	100.0
Medicine-Dermatology	2014	PGY1	MD Senior % Filled	100.0
Medicine-Dermatology	2014	PGY1	Total % Filled	100.0
Medicine-Dermatology	2015	PGY1	MD Senior % Filled	100.0
Medicine-Dermatology	2015	PGY1	Total % Filled	100.0
Medicine-Dermatology	2016	PGY1	MD Senior % Filled	100.0
Medicine-Dermatology	2016	PGY1	Total % Filled	100.0
Medicine-Dermatology	2017	PGY1	MD Senior % Filled	100.0
Medicine-Dermatology	2017	PGY1	Total % Filled	100.0
Medicine-Dermatology	2018	PGY1	MD Senior % Filled	83.3
Medicine-Dermatology	2018	PGY1	Total % Filled	83.3
Medicine-Dermatology	2019	PGY1	MD Senior % Filled	85.7
Medicine-Dermatology	2019	PGY1	Total % Filled	100.0
Medicine-Dermatology	2020	PGY1	MD Senior % Filled	83.3
Medicine-Dermatology	2020	PGY1	Total % Filled	83.3
Medicine-Dermatology	2021	PGY1	MD Senior % Filled	87.5
Medicine-Dermatology	2021	PGY1	Total % Filled	87.5
Medicine-Dermatology	2022	PGY1	MD Senior % Filled	87.5
Medicine-Dermatology	2022	PGY1	Total % Filled	100.0
Medicine-Emergency Med	2012	PGY1	MD Senior % Filled	65.4
Medicine-Emergency Med	2012	PGY1	Total % Filled	84.6
Medicine-Emergency Med	2013	PGY1	MD Senior % Filled	85.2
Medicine-Emergency Med	2013	PGY1	Total % Filled	100.0
Medicine-Emergency Med	2014	PGY1	MD Senior % Filled	85.7
Medicine-Emergency Med	2014	PGY1	Total % Filled	100.0
Medicine-Emergency Med	2015	PGY1	MD Senior % Filled	82.1
Medicine-Emergency Med	2015	PGY1	Total % Filled	96.4
Medicine-Emergency Med	2016	PGY1	MD Senior % Filled	82.8
Medicine-Emergency Med	2016	PGY1	Total % Filled	93.1
Medicine-Emergency Med	2017	PGY1	MD Senior % Filled	80.8
Medicine-Emergency Med	2017	PGY1	Total % Filled	100.0
Medicine-Emergency Med	2018	PGY1	MD Senior % Filled	84.6
Medicine-Emergency Med	2018	PGY1	Total % Filled	100.0
Medicine-Emergency Med	2019	PGY1	MD Senior % Filled	76.9
Medicine-Emergency Med	2019	PGY1	Total % Filled	100.0
Medicine-Emergency Med	2020	PGY1	MD Senior % Filled	63.3
Medicine-Emergency Med	2020	PGY1	Total % Filled	100.0
Medicine-Emergency Med	2021	PGY1	MD Senior % Filled	61.3
Medicine-Emergency Med	2021	PGY1	Total % Filled	100.0
Medicine-Emergency Med	2022	PGY1	MD Senior % Filled	71.0
Medicine-Emergency Med	2022	PGY1	Total % Filled	100.0
Medicine-Family Medicine	2012	PGY1	MD Senior % Filled	50.0
Medicine-Family Medicine	2012	PGY1	Total % Filled	100.0
Medicine-Family Medicine	2013	PGY1	MD Senior % Filled	50.0
Medicine-Family Medicine	2013	PGY1	Total % Filled	100.0
Medicine-Family Medicine	2014	PGY1	MD Senior % Filled	75.0
Medicine-Family Medicine	2014	PGY1	Total % Filled	100.0
Medicine-Family Medicine	2015	PGY1	MD Senior % Filled	50.0
Medicine-Family Medicine	2015	PGY1	Total % Filled	100.0
Medicine-Family Medicine	2016	PGY1	MD Senior % Filled	100.0
Medicine-Family Medicine	2016	PGY1	Total % Filled	100.0
Medicine-Family Medicine	2017	PGY1	MD Senior % Filled	100.0
Medicine-Family Medicine	2017	PGY1	Total % Filled	100.0
Medicine-Family Medicine	2018	PGY1	MD Senior % Filled	100.0
Medicine-Family Medicine	2018	PGY1	Total % Filled	100.0
Medicine-Medical Genetics	2012	PGY1	MD Senior % Filled	100.0
Medicine-Medical Genetics	2012	PGY1	Total % Filled	100.0
Medicine-Medical Genetics	2013	PGY1	MD Senior % Filled	50.0
Medicine-Medical Genetics	2013	PGY1	Total % Filled	50.0
Medicine-Medical Genetics	2014	PGY1	MD Senior % Filled	0.0
Medicine-Medical Genetics	2014	PGY1	Total % Filled	0.0
Medicine-Medical Genetics	2015	PGY1	MD Senior % Filled	50.0
Medicine-Medical Genetics	2015	PGY1	Total % Filled	100.0
Medicine-Medical Genetics	2016	PGY1	MD Senior % Filled	0.0
Medicine-Medical Genetics	2016	PGY1	Total % Filled	0.0
Medicine-Medical Genetics	2017	PGY1	MD Senior % Filled	50.0
Medicine-Medical Genetics	2017	PGY1	Total % Filled	50.0
Medicine-Medical Genetics	2018	PGY1	MD Senior % Filled	100.0
Medicine-Medical Genetics	2018	PGY1	Total % Filled	100.0
Medicine-Medical Genetics	2019	PGY1	MD Senior % Filled	33.3
Medicine-Medical Genetics	2019	PGY1	Total % Filled	33.3
Medicine-Medical Genetics	2020	PGY1	MD Senior % Filled	50.0
Medicine-Medical Genetics	2020	PGY1	Total % Filled	75.0
Medicine-Medical Genetics	2021	PGY1	MD Senior % Filled	75.0
Medicine-Medical Genetics	2021	PGY1	Total % Filled	100.0
Medicine-Medical Genetics	2022	PGY1	MD Senior % Filled	60.0
Medicine-Medical Genetics	2022	PGY1	Total % Filled	60.0
Medicine-Neurology	2012	PGY1	MD Senior % Filled	100.0
Medicine-Neurology	2012	PGY1	Total % Filled	100.0
Medicine-Neurology	2013	PGY1	MD Senior % Filled	0.0
Medicine-Neurology	2013	PGY1	Total % Filled	50.0
Medicine-Neurology	2014	PGY1	MD Senior % Filled	100.0
Medicine-Neurology	2014	PGY1	Total % Filled	100.0
Medicine-Neurology	2015	PGY1	MD Senior % Filled	0.0
Medicine-Neurology	2015	PGY1	Total % Filled	0.0
Medicine-Pediatrics	2012	PGY1	MD Senior % Filled	76.2
Medicine-Pediatrics	2012	PGY1	Total % Filled	95.0
Medicine-Pediatrics	2013	PGY1	MD Senior % Filled	85.2
Medicine-Pediatrics	2013	PGY1	Total % Filled	99.2
Medicine-Pediatrics	2014	PGY1	MD Senior % Filled	75.9
Medicine-Pediatrics	2014	PGY1	Total % Filled	96.8
Medicine-Pediatrics	2015	PGY1	MD Senior % Filled	83.9
Medicine-Pediatrics	2015	PGY1	Total % Filled	99.7
Medicine-Pediatrics	2016	PGY1	MD Senior % Filled	85.2
Medicine-Pediatrics	2016	PGY1	Total % Filled	99.5
Medicine-Pediatrics	2017	PGY1	MD Senior % Filled	76.4
Medicine-Pediatrics	2017	PGY1	Total % Filled	93.4
Medicine-Pediatrics	2018	PGY1	MD Senior % Filled	80.1
Medicine-Pediatrics	2018	PGY1	Total % Filled	98.7
Medicine-Pediatrics	2019	PGY1	MD Senior % Filled	80.8
Medicine-Pediatrics	2019	PGY1	Total % Filled	98.2
Medicine-Pediatrics	2020	PGY1	MD Senior % Filled	81.0
Medicine-Pediatrics	2020	PGY1	Total % Filled	97.7
Medicine-Pediatrics	2021	PGY1	MD Senior % Filled	81.3
Medicine-Pediatrics	2021	PGY1	Total % Filled	100.0
Medicine-Pediatrics	2022	PGY1	MD Senior % Filled	84.7
Medicine-Pediatrics	2022	PGY1	Total % Filled	100.0
Medicine-Preliminary (PGY-1 Only)	2012	PGY1	MD Senior % Filled	76.7
Medicine-Preliminary (PGY-1 Only)	2012	PGY1	Total % Filled	93.4
Medicine-Preliminary (PGY-1 Only)	2013	PGY1	MD Senior % Filled	75.9
Medicine-Preliminary (PGY-1 Only)	2013	PGY1	Total % Filled	96.1
Medicine-Preliminary (PGY-1 Only)	2014	PGY1	MD Senior % Filled	77.5
Medicine-Preliminary (PGY-1 Only)	2014	PGY1	Total % Filled	95.8
Medicine-Preliminary (PGY-1 Only)	2015	PGY1	MD Senior % Filled	72.0
Medicine-Preliminary (PGY-1 Only)	2015	PGY1	Total % Filled	93.6
Medicine-Preliminary (PGY-1 Only)	2016	PGY1	MD Senior % Filled	73.8
Medicine-Preliminary (PGY-1 Only)	2016	PGY1	Total % Filled	94.8
Medicine-Preliminary (PGY-1 Only)	2017	PGY1	MD Senior % Filled	75.0
Medicine-Preliminary (PGY-1 Only)	2017	PGY1	Total % Filled	96.2
Medicine-Preliminary (PGY-1 Only)	2018	PGY1	MD Senior % Filled	72.8
Medicine-Preliminary (PGY-1 Only)	2018	PGY1	Total % Filled	93.6
Medicine-Preliminary (PGY-1 Only)	2019	PGY1	MD Senior % Filled	69.8
Medicine-Preliminary (PGY-1 Only)	2019	PGY1	Total % Filled	92.4
Medicine-Preliminary (PGY-1 Only)	2020	PGY1	MD Senior % Filled	68.7
Medicine-Preliminary (PGY-1 Only)	2020	PGY1	Total % Filled	92.0
Medicine-Preliminary (PGY-1 Only)	2021	PGY1	MD Senior % Filled	66.0
Medicine-Preliminary (PGY-1 Only)	2021	PGY1	Total % Filled	89.4
Medicine-Preliminary (PGY-1 Only)	2022	PGY1	MD Senior % Filled	71.1
Medicine-Preliminary (PGY-1 Only)	2022	PGY1	Total % Filled	91.5
Medicine-Preventive Med	2012	PGY1	MD Senior % Filled	40.0
Medicine-Preventive Med	2012	PGY1	Total % Filled	80.0
Medicine-Preventive Med	2013	PGY1	MD Senior % Filled	42.9
Medicine-Preventive Med	2013	PGY1	Total % Filled	100.0
